"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-05-24","ME","B",78,78,1,,252,252,59,9,,27,35450,0,2704,,35450,,13,,2055,1845,42,0,177,,,,2201,1263,,0,37505,42,2884,,,,28357,0,37725,0
"2020-05-23","ME","B",77,77,2,,243,243,50,3,,26,35450,0,2704,,35450,,11,,2013,1804,65,0,177,,,,2201,1232,,0,37463,65,2884,,,,28357,0,37725,0
"2020-05-22","ME","B",75,75,2,,240,240,45,5,,21,35450,0,2704,,35450,,12,,1948,1749,71,0,177,,,,2201,1192,,0,37398,71,2884,,,,28357,0,37725,0
"2020-05-21","ME","B",73,73,0,,235,235,41,4,,21,35450,0,2704,,35450,,12,,1877,1678,58,0,177,,,,2201,1145,,0,37327,58,2884,,,,28357,0,37725,0
"2020-05-20","ME","B",73,73,0,,231,231,43,6,,24,35450,13358,2704,,35450,,12,,1819,1632,78,0,177,,,,2201,1100,,0,37269,13436,2884,,,,28357,0,37725,4690
"2020-05-19","ME","B",73,73,2,,225,225,44,2,,19,22092,0,587,,,,11,,1741,1561,28,0,,,,,,1088,,0,23833,28,,,,,28357,0,33035,0
"2020-05-18","ME","B",71,71,1,,223,223,42,7,,16,22092,0,587,,,,10,,1713,1533,26,0,,,,,,1053,,0,23805,26,,,,,28357,0,33035,33035
"2020-05-17","ME","B",70,70,0,,216,216,37,2,,16,22092,0,587,,,,11,,1687,1511,39,0,,,,,,1028,,0,23779,39,,,,,28357,0,,-33035
"2020-05-16","ME","B",70,70,1,,214,214,37,3,,19,22092,0,587,,,,10,,1648,1477,45,0,,,,,,1012,,0,23740,45,,,,,28357,0,33035,0
"2020-05-15","ME","B",69,69,0,,211,211,35,4,,16,22092,0,587,,,,8,,1603,1437,38,0,,,,,,993,,0,23695,38,,,,,28357,0,33035,0
"2020-05-14","ME","B",69,69,3,,207,207,37,3,,18,22092,0,587,,,,7,,1565,1405,50,0,,,,,,958,,0,23657,50,,,,,28357,4927,33035,0
"2020-05-13","ME","B",66,66,1,,204,204,41,2,,20,22092,0,587,,,,7,,1515,1372,38,0,,,,,,943,,0,23607,38,,,,,23430,23430,33035,33035
"2020-05-12","ME","B",65,65,0,,202,202,34,2,,17,22092,0,587,,,,8,,1477,1338,15,0,,,,,,913,,0,23569,15,,,,,,0,,0
"2020-05-11","ME","B",65,65,1,,200,200,37,1,,17,22092,0,587,,,,9,,1462,1328,26,0,,,,,,872,,0,23554,26,,,,,,0,,0
"2020-05-10","ME","B",64,64,0,,199,199,36,1,,17,22092,0,587,,,,10,,1436,1312,28,0,,,,,,861,,0,23528,28,,,,,,0,,0
"2020-05-09","ME","B",64,64,1,,198,198,43,4,,22,22092,0,587,,,,10,,1408,1287,34,0,,,,,,857,,0,23500,34,,,,,,0,,0
"2020-05-08","ME","B",63,63,1,,194,194,44,2,,23,22092,0,587,,,,10,,1374,1264,44,0,,,,,,836,,0,23466,44,,,,,,0,,0
"2020-05-07","ME","B",62,62,0,,192,192,39,1,,16,22092,0,587,,,,11,,1330,1231,76,0,,,,,,787,,0,23422,76,,,,,,0,,0
"2020-05-06","ME","B",62,62,1,,191,191,37,4,,18,22092,2546,587,,,,12,,1254,1174,28,0,,,,,,766,,0,23346,2574,,,,,,0,,0
"2020-05-05","ME","B",61,61,4,,187,187,36,1,,18,19546,0,,,,,12,,1226,1150,21,0,,,,,,741,,0,20772,21,,,,,,0,,0
"2020-05-04","ME","B",57,57,0,,186,186,37,3,,18,19546,0,,,,,11,,1205,1136,20,0,,,,,,720,,0,20751,20,,,,,,0,,0
"2020-05-03","ME","B",57,57,1,,183,183,33,2,,18,19546,0,,,,,12,,1185,1185,33,0,,,,,,706,,0,20731,33,,,,,,0,,0
"2020-05-02","ME","B",56,,1,,181,181,36,4,,19,19546,0,,,,,10,,1152,1152,29,0,,,,,,689,,0,20698,29,,,,,,0,,0
"2020-05-01","ME","B",55,,2,,177,177,37,7,,17,19546,0,,,,,9,,1123,1123,28,0,,,,,,657,,0,20669,28,,,,,,0,,0
"2020-04-30","ME","B",53,,1,,170,170,35,4,,18,19546,0,,,,,8,,1095,1095,39,0,,,,,,631,,0,20641,39,,,,,,0,,0
"2020-04-29","ME","B",52,,1,,166,166,32,3,,17,19546,2762,,,,,7,,1056,1056,16,0,,,,,,615,,0,20602,2778,,,,,,0,,0
"2020-04-28","ME","B",51,,0,,163,163,33,2,,17,16784,0,,,,,7,,1040,1040,17,0,,,,,,585,,0,17824,17,,,,,,0,,0
"2020-04-27","ME","B",51,,1,,161,161,39,2,,16,16784,0,,,,,7,,1023,1023,8,0,,,,,,549,,0,17807,8,,,,,,0,,0
"2020-04-26","ME","B",50,,0,,159,159,39,3,,19,16784,0,,,,,7,,1015,1015,25,0,,,,,,532,,0,17799,25,,,,,,0,,0
"2020-04-25","ME","B",50,,3,,156,156,39,4,,17,16784,0,,,,,7,,990,990,25,0,,,,,,519,,0,17774,25,,,,,,0,,0
"2020-04-24","ME","A",47,,3,,152,152,39,2,,17,16784,0,,,,,7,,965,965,28,0,,,,,,499,,0,17749,28,,,,,,0,,0
"2020-04-23","ME","A",44,,5,,150,150,42,6,,18,16784,0,,,,,11,,937,937,30,0,,,,,,485,,0,17721,30,,,,,,0,,0
"2020-04-22","ME","A",39,,3,,144,144,42,5,,18,16784,2708,,,,,10,,907,907,19,0,,,,,,455,,0,17691,2727,,,,,,0,,0
"2020-04-21","ME","A",36,,1,,139,139,40,1,,16,14076,0,,,,,8,,888,888,13,0,,,,,,443,,0,14964,13,,,,,,0,,0
"2020-04-20","ME","A",35,,1,,138,138,39,2,,16,14076,0,,,,,9,,875,875,8,0,,,,,,414,,0,14951,8,,,,,,0,,0
"2020-04-19","ME","A",34,,2,,136,136,46,0,,18,14076,0,,,,,9,,867,867,20,0,,,,,,393,,0,14943,20,,,,,,0,,0
"2020-04-18","ME","A",32,,3,,136,136,49,3,,20,14076,0,,,,,12,,847,847,20,0,,,,,,382,,0,14923,20,,,,,,0,,0
"2020-04-17","ME","A",29,,2,,133,133,55,3,,28,14076,0,,,,,8,,827,827,31,0,,,,,,352,,0,14903,31,,,,,,0,,0
"2020-04-16","ME","A",27,,3,,130,130,47,4,,20,14076,0,,,,,7,,796,796,26,0,,,,,,333,,0,14872,26,,,,,,0,,0
"2020-04-15","ME","A",24,,4,,126,126,48,2,,22,14076,2468,,,,,9,,770,770,36,0,,,,,,305,,0,14846,2504,,,,,,0,,0
"2020-04-14","ME","A",20,,1,,124,124,58,0,,21,11608,0,,,,,9,,734,734,36,0,,,,,,292,,0,12342,36,,,,,,0,,0
"2020-04-13","ME","A",19,,0,,124,124,22,4,,,11608,5520,,,,,,,698,698,65,0,,,,,,273,,0,12306,5585,,,,,,0,,0
"2020-04-12","ME","A",19,,0,,120,120,,6,,,6088,0,,,,,,,633,633,17,0,,,,,,266,,0,6721,17,,,,,,0,,0
"2020-04-11","ME","A",19,,2,,114,114,,3,,,6088,0,,,,,,,616,616,30,0,,,,,,256,,0,6704,30,,,,,,0,,0
"2020-04-10","ME","A",17,,1,,111,111,,6,,,6088,0,,,,,,,586,586,26,0,,,,,,246,,0,6674,26,,,,,,0,,0
"2020-04-09","ME","A",16,,2,,105,105,,4,,,6088,0,,,,,,,560,560,23,0,,,,,,202,,0,6648,23,,,,,,0,,0
"2020-04-08","ME","A",14,,2,,101,101,,2,,,6088,0,,,,,,,537,537,18,0,,,,,,187,,0,6625,18,,,,,,0,,0
"2020-04-07","ME","A",12,,2,,99,99,,7,,,6088,0,,,,,,,519,519,20,0,,,,,,176,,0,6607,20,,,,,,0,,0
"2020-04-06","ME","A",10,,0,,92,92,,6,,,6088,0,,,,,,,499,499,29,0,,,,,,158,,0,6587,29,,,,,,0,,0
"2020-04-05","ME","A",10,,0,,86,86,,3,,,6088,0,,,,,,,470,470,14,0,,,,,,156,,0,6558,14,,,,,,0,,0
"2020-04-04","ME","A",10,,1,,83,83,,8,,,6088,0,,,,,,,456,456,24,0,,,,,,140,,0,6544,24,,,,,,0,,0
"2020-04-03","ME","A",9,,2,,75,75,,7,,,6088,0,,,,,,,432,432,56,0,,,,,,113,,0,6520,56,,,,,,0,,0
"2020-04-02","ME","A",7,,0,,68,68,,5,,,6088,0,,,,,,,376,376,32,0,,,,,,94,,0,6464,32,,,,,,0,,0
"2020-04-01","ME","A",7,,2,,63,63,,6,,,6088,0,,,,,,,344,344,41,0,,,,,,80,,0,6432,41,,,,,,0,,0
"2020-03-31","ME","A",5,,2,,57,57,,8,,,6088,2694,,,,,,,303,303,28,0,,,,,,68,,0,6391,2722,,,,,,0,,0
"2020-03-30","ME","A",3,,0,,49,49,,49,,,3394,0,,,,,,,275,275,22,0,,,,,,41,,0,3669,22,,,,,,0,,0
"2020-03-29","ME","A",3,,2,,,,,0,,,3394,0,,,,,,,253,253,42,0,,,,,,41,,0,3647,42,,,,,,0,,0
"2020-03-28","ME","A",1,,0,,,,,0,,,3394,0,,,,,,,211,211,43,0,,,,,,36,,0,3605,43,,,,,,0,,0
"2020-03-27","ME","A",1,,1,,,,,0,,,3394,0,,,,,,,168,168,13,0,,,,,,24,,0,3562,13,,,,,,0,,0
"2020-03-26","ME","A",,,0,,,,,0,,,3394,217,,,,,,,155,155,6,0,,,,,,16,,0,3549,223,,,,,,0,,0
"2020-03-25","ME","A",,,0,,,,,0,,,3177,163,,,,,,,149,149,24,0,,,,,,7,,0,3326,187,,,,,,0,,0
"2020-03-24","ME","A",,,0,,,,,0,,,3014,223,,,,,,,125,125,18,0,,,,,,,,0,3139,241,,,,,,0,,0
"2020-03-23","ME","A",,,0,,,,,0,,,2791,527,,,,,,,107,107,18,0,,,,,,,,0,2898,545,,,,,,0,,0
"2020-03-22","ME","",,,0,,,,,0,,,2264,0,,,,,,,89,89,16,0,,,,,,,,0,2353,16,,,,,,0,,0
"2020-03-21","ME","",,,0,,,,,0,,,2264,0,,,,,,,73,73,16,0,,,,,,,,0,2337,16,,,,,,0,,0
"2020-03-20","ME","",,,0,,,,,0,,,2264,260,,,,,,,57,57,4,0,,,,,,,,0,2321,264,,,,,,0,,0
"2020-03-19","ME","",,,0,,,,,0,,,2004,334,,,,,,,53,53,10,0,,,,,,,,0,2057,344,,,,,,0,,0
"2020-03-18","ME","",,,0,,,,,0,,,1670,367,,,,,,,43,43,11,0,,,,,,,,0,1713,378,,,,,,0,,0
"2020-03-17","ME","",,,0,,,,,0,,,1303,539,,,,,,,32,32,15,0,,,,,,,,0,1335,554,,,,,,0,,0
"2020-03-16","ME","",,,0,,,,,0,,,764,673,,,,,,,17,17,14,0,,,,,,,,0,781,687,,,,,,0,,0
"2020-03-15","ME","",,,0,,,,,0,,,91,0,,,,,,17,3,3,0,0,,,,,,,,0,94,0,,,,,,0,,0
"2020-03-14","ME","",,,0,,,,,0,,,91,0,,,,,,17,3,3,0,0,,,,,,,,0,94,0,,,,,,0,,0
"2020-03-13","ME","",,,0,,,,,0,,,91,26,,,,,,17,3,3,2,0,,,,,,,,0,94,28,,,,,,0,,0
"2020-03-12","ME","",,,0,,,,,0,,,65,23,,,,,,20,1,1,1,0,,,,,,,,0,66,24,,,,,,0,,0
"2020-03-11","ME","",,,0,,,,,0,,,42,22,,,,,,5,0,0,0,0,,,,,,,,0,42,22,,,,,,0,,0
"2020-03-10","ME","",,,0,,,,,0,,,20,19,,,,,,5,0,0,0,0,,,,,,,,0,20,19,,,,,,0,,0
"2020-03-09","ME","",,,0,,,,,0,,,1,0,,,,,,,0,0,0,0,,,,,,,,0,1,0,,,,,,0,,0
"2020-03-08","ME","",,,0,,,,,0,,,1,0,,,,,,,0,0,0,0,,,,,,,,0,1,0,,,,,,0,,0
"2020-03-07","ME","",,,0,,,,,0,,,1,0,,,,,,,0,0,0,0,,,,,,,,0,1,0,,,,,,0,,0
